Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2022-02-17,2612.035888671875,2650.409384419511,2590.3069903900687,2618.943071063803,572432
2022-02-18,2589.491455078125,2628.296605737715,2578.698909419283,2593.280790933472,311304
2022-02-21,2589.251708984375,2608.2946505478994,2559.9919175341997,2578.69899731382,273281
2022-02-22,2614.67431640625,2618.991335090465,2513.512225415461,2523.057586552353,575201
2022-02-23,2596.590576171875,2636.738941533791,2588.1963736110524,2622.732521289865,479284
2022-02-24,2510.72998046875,2581.8169810928257,2482.333731720213,2523.3454088002754,775965
2022-02-25,2521.5224609375,2566.227679811286,2506.26908916149,2528.0460024428467,515028
2022-02-28,2484.4921875,2508.6194308050226,2439.3553134050812,2494.277382697163,815191
2022-03-02,2406.114013671875,2474.130935626736,2394.74577280273,2470.1017657459847,630235
2022-03-03,2311.5234375,2435.757629305873,2303.704931469324,2435.757629305873,558686
2022-03-04,2244.130126953125,2303.273186982334,2206.47613209028,2302.4098769637703,862528
2022-03-07,2167.7666015625,2203.837780478387,2101.9561982920604,2139.32234213377,1513430
2022-03-08,2164.3134765625,2172.3718181111863,2071.7374051243823,2159.4687752041737,1533255
2022-03-09,2199.80859375,2214.486502291117,2128.7696149614794,2182.492507452621,1577642
2022-03-10,2209.35400390625,2296.1260237823712,2198.561458294463,2278.4262958216864,1021481
2022-03-11,2197.60205078125,2220.8659816909717,2163.4495471831324,2196.8825477634236,621070
2022-03-14,2219.47509765625,2226.382280121748,2144.8866145023276,2196.882654951547,681806
2022-03-15,2211.5126953125,2259.1917205692025,2187.385451708087,2225.66292294762,611025
2022-03-16,2262.02197265625,2277.3235943362756,2227.9654887701117,2243.6027380731625,758341
2022-03-17,2337.857421875,2362.848210037782,2278.7143599984533,2282.167834393822,1229513
2022-03-21,2282.02392578125,2349.36936694274,2275.548398088544,2349.36936694274,480116
2022-03-22,2283.60693359375,2307.014909555083,2234.2970788661223,2282.0241203747482,661123
2022-03-23,2296.75,2315.552874452109,2266.914510096333,2295.6946350658163,439287
2022-03-24,2273.2939453125,2291.089702248796,2254.4430576856626,2288.0198691831083,568611
2022-03-25,2241.82763671875,2292.6725175543934,2230.507408859867,2288.0196376039544,446420
2022-03-28,2283.222900390625,2289.602400103487,2221.0577930667573,2254.442779797466,690955
2022-03-29,2379.63671875,2391.580424033305,2264.0845612897147,2281.784291693963,1317033
2022-03-30,2385.4404296875,2415.803364341489,2345.0522319553284,2386.9274494819906,1198770
2022-03-31,2357.236083984375,2393.5471026538266,2337.2820510202346,2382.8505830346858,840572
2022-04-01,2380.30810546875,2393.3071751486646,2323.51537356852,2357.2359922618043,745769
2022-04-04,2406.9296875,2415.7077658382823,2355.701160521716,2393.5469766973874,660191
2022-04-05,2440.02685546875,2494.277436556504,2407.9370637526254,2422.3271258866052,1240010
2022-04-06,2427.794921875,2451.5385206720766,2419.496747697873,2428.0827699151832,469837
2022-04-07,2435.181884765625,2473.0757108563953,2409.855471899109,2420.4081829623615,451071
2022-04-08,2451.299072265625,2469.1908567241367,2413.309448737264,2444.391889279855,800707
2022-04-11,2442.08935546875,2460.700407163172,2436.7169723954994,2446.2143188782056,332108
2022-04-12,2419.257080078125,2434.4146577024035,2394.554142253629,2430.960949408638,359805
2022-04-13,2390.141357421875,2451.107302131636,2378.725334905468,2427.1238647330874,383935
2022-04-18,2408.896240234375,2428.179015890482,2356.276489529226,2379.156780478395,322926
2022-04-19,2355.029541015625,2470.1978100281176,2322.6519033402483,2413.6929301110504,636517
2022-04-20,2433.6474609375,2473.6517885696803,2365.1506216684634,2379.157043107546,1193877
2022-04-21,2543.683349609375,2565.7000981178594,2438.348046576979,2446.310594570585,1090334
2022-04-22,2524.496337890625,2529.7726935274854,2477.0091371588805,2523.968655484293,829575
2022-04-25,2488.6650390625,2542.244126893839,2475.0905084475867,2503.8706306388376,630796
2022-04-26,2541.572509765625,2557.1617418354167,2506.748516822462,2506.748516822462,616251
2022-04-27,2547.472900390625,2564.261307845701,2499.074366884217,2518.261118261447,499338
2022-04-28,2570.976318359375,2594.0484305700743,2557.593607951116,2574.813668108739,739026
